_id,timestamp,sensor_id,soil_moisture,ph,temperature,humidity,rssi,snr,created_at
691b84d22a1ebbfb24b3d10a,2025-10-30 12:36:00+00:00,Sensor_2,52,5.94,33.7,30.9,-92,11.25,2025-11-17T22:25:54.835Z
691b85fe2a1ebbfb24b3d10b,2025-10-30 12:48:00+00:00,Sensor_2,51,6.36,33.2,30.4,-92,9.75,2025-11-17T22:30:54.879Z
691b872a2a1ebbfb24b3d10c,2025-10-30 09:30:00+00:00,Sensor_1,51,5.8,33.8,32.3,-93,10.75,2025-11-17T22:35:54.905Z
691b88562a1ebbfb24b3d10d,2025-10-30 09:35:00+00:00,Sensor_1,51,5.87,33.9,31.1,-94,9.5,2025-11-17T22:40:54.940Z
691b89822a1ebbfb24b3d10e,2025-10-30 09:40:00+00:00,Sensor_1,50,6.19,34.1,29.0,-93,10.5,2025-11-17T22:45:54.982Z
691b8aaf2a1ebbfb24b3d10f,2025-10-30 09:45:00+00:00,Sensor_1,50,5.99,34.3,28.2,-94,10.0,2025-11-17T22:50:55.024Z
691b8bda2a1ebbfb24b3d110,2025-10-30 09:50:00+00:00,Sensor_1,53,6.38,32.8,30.5,-93,10.25,2025-11-17T22:55:54.881Z
691b8d062a1ebbfb24b3d111,2025-10-30 09:55:00+00:00,Sensor_1,51,5.82,32.4,29.9,-93,11.25,2025-11-17T23:00:54.977Z
691b8e332a1ebbfb24b3d112,2025-10-30 10:00:00+00:00,Sensor_1,51,6.38,32.1,34.0,-94,9.75,2025-11-17T23:05:55.012Z
691b8f5f2a1ebbfb24b3d113,2025-10-30 10:05:00+00:00,Sensor_1,51,6.31,31.5,34.8,-91,9.0,2025-11-17T23:10:55.047Z
691b908b2a1ebbfb24b3d114,2025-10-30 10:10:00+00:00,Sensor_1,51,6.21,31.2,35.0,-95,8.5,2025-11-17T23:15:55.082Z
691b91b72a1ebbfb24b3d115,2025-10-30 13:00:00+00:00,Sensor_2,52,5.87,30.8,36.4,-96,7.5,2025-11-17T23:20:55.116Z
691b92e32a1ebbfb24b3d116,2025-10-30 10:15:00+00:00,Sensor_1,52,6.44,30.5,35.8,-95,8.75,2025-11-17T23:25:55.151Z
691b940f2a1ebbfb24b3d117,2025-10-30 10:20:00+00:00,Sensor_1,52,5.97,30.5,35.6,-93,10.0,2025-11-17T23:30:55.186Z
691b953b2a1ebbfb24b3d118,2025-10-30 13:12:00+00:00,Sensor_2,52,6.35,30.0,37.2,-94,10.0,2025-11-17T23:35:55.221Z
691b96672a1ebbfb24b3d119,2025-10-30 10:25:00+00:00,Sensor_1,52,5.98,29.9,38.7,-93,12.25,2025-11-17T23:40:55.258Z
691b97932a1ebbfb24b3d11a,2025-10-30 10:30:00+00:00,Sensor_1,52,5.98,31.9,32.8,-92,10.25,2025-11-17T23:45:55.157Z
691b98bf2a1ebbfb24b3d11b,2025-10-30 13:24:00+00:00,Sensor_2,52,5.96,30.8,34.3,-94,10.25,2025-11-17T23:50:55.327Z
691b99eb2a1ebbfb24b3d11c,2025-10-30 13:36:00+00:00,Sensor_2,52,6.45,33.7,29.6,-93,11.75,2025-11-17T23:55:55.261Z
691b9b172a1ebbfb24b3d11d,2025-10-30 10:35:00+00:00,Sensor_1,52,6.09,33.6,30.3,-93,10.75,2025-11-18T00:00:55.396Z
691b9c432a1ebbfb24b3d11e,2025-10-30 13:48:00+00:00,Sensor_2,52,6.23,32.0,32.5,-94,9.25,2025-11-18T00:05:55.430Z
691b9d6f2a1ebbfb24b3d11f,2025-10-30 14:00:00+00:00,Sensor_2,52,6.05,31.0,34.8,-94,9.25,2025-11-18T00:10:55.466Z
691b9e9b2a1ebbfb24b3d120,2025-10-30 10:40:00+00:00,Sensor_1,52,6.14,31.1,33.4,-95,9.0,2025-11-18T00:15:55.501Z
691b9fc72a1ebbfb24b3d121,2025-10-30 14:12:00+00:00,Sensor_2,52,6.27,31.0,34.0,-93,9.75,2025-11-18T00:20:55.330Z
691ba0f32a1ebbfb24b3d122,2025-10-30 10:45:00+00:00,Sensor_1,54,6.08,30.6,36.7,-94,8.75,2025-11-18T00:25:55.569Z
691ba21f2a1ebbfb24b3d123,2025-10-30 10:50:00+00:00,Sensor_1,53,6.36,30.8,35.1,-96,8.0,2025-11-18T00:30:55.401Z
691ba34b2a1ebbfb24b3d124,2025-10-30 10:55:00+00:00,Sensor_1,52,5.88,38.8,24.9,-95,9.0,2025-11-18T00:35:55.434Z
691ba4772a1ebbfb24b3d125,2025-10-30 11:00:00+00:00,Sensor_1,53,5.99,34.8,28.2,-97,7.5,2025-11-18T00:40:55.470Z
691ba5a32a1ebbfb24b3d126,2025-10-30 11:05:00+00:00,Sensor_1,53,5.96,34.8,29.2,-93,8.75,2025-11-18T00:45:55.378Z
691ba6cf2a1ebbfb24b3d127,2025-10-30 11:10:00+00:00,Sensor_1,53,6.41,32.9,30.2,-99,6.5,2025-11-18T00:50:55.539Z
691ba7fb2a1ebbfb24b3d128,2025-10-30 11:15:00+00:00,Sensor_1,53,6.02,31.2,32.5,-97,7.5,2025-11-18T00:55:55.382Z
691ba9272a1ebbfb24b3d129,2025-10-30 14:24:00+00:00,Sensor_2,54,6.36,30.1,34.7,-95,8.0,2025-11-18T01:00:55.407Z
691baa532a1ebbfb24b3d12a,2025-10-30 11:20:00+00:00,Sensor_1,53,6.08,32.0,32.4,-98,8.0,2025-11-18T01:05:55.439Z
691bab7f2a1ebbfb24b3d12b,2025-10-30 14:36:00+00:00,Sensor_2,53,6.22,33.7,29.2,-96,7.5,2025-11-18T01:10:55.475Z
691bacab2a1ebbfb24b3d12c,2025-10-30 11:25:00+00:00,Sensor_1,53,6.07,32.1,31.7,-95,7.5,2025-11-18T01:15:55.511Z
691badd72a1ebbfb24b3d12d,2025-10-30 14:48:00+00:00,Sensor_2,53,6.29,33.1,28.4,-98,7.5,2025-11-18T01:20:55.545Z
691baf032a1ebbfb24b3d12e,2025-10-30 11:30:00+00:00,Sensor_1,51,5.85,37.4,23.9,-93,12.0,2025-11-18T01:25:55.383Z
691bb02f2a1ebbfb24b3d12f,2025-10-30 11:35:00+00:00,Sensor_1,51,5.93,40.3,21.4,-94,9.5,2025-11-18T01:30:55.409Z
691bb15b2a1ebbfb24b3d130,2025-10-30 11:40:00+00:00,Sensor_1,51,5.86,35.5,26.0,-96,8.5,2025-11-18T01:35:55.443Z
691bb2872a1ebbfb24b3d131,2025-10-30 11:45:00+00:00,Sensor_1,51,6.26,32.4,29.7,-94,11.75,2025-11-18T01:40:55.477Z
691bb3b32a1ebbfb24b3d132,2025-10-30 11:50:00+00:00,Sensor_1,51,6.49,30.9,32.7,-101,5.5,2025-11-18T01:45:55.513Z
691bb4df2a1ebbfb24b3d133,2025-10-30 11:55:00+00:00,Sensor_1,51,5.93,30.6,32.0,-101,6.25,2025-11-18T01:50:55.548Z
691bb60b2a1ebbfb24b3d134,2025-10-30 12:00:00+00:00,Sensor_1,51,5.98,29.8,33.1,-96,8.25,2025-11-18T01:55:55.566Z
691bb7372a1ebbfb24b3d135,2025-10-30 15:00:00+00:00,Sensor_2,52,6.22,29.2,35.9,-98,9.0,2025-11-18T02:00:55.618Z
691bb8632a1ebbfb24b3d136,2025-10-30 12:05:00+00:00,Sensor_1,52,6.16,29.0,35.4,-93,9.0,2025-11-18T02:05:55.651Z
691bb98f2a1ebbfb24b3d137,2025-10-30 15:12:00+00:00,Sensor_2,54,5.88,28.7,35.7,-98,7.75,2025-11-18T02:10:55.687Z
691bbabb2a1ebbfb24b3d138,2025-10-30 12:10:00+00:00,Sensor_1,54,5.8,28.3,34.6,-95,7.75,2025-11-18T02:15:55.926Z
691bbbe72a1ebbfb24b3d139,2025-10-30 12:15:00+00:00,Sensor_1,54,6.34,27.8,34.4,-99,7.0,2025-11-18T02:20:55.760Z
691bbd132a1ebbfb24b3d13a,2025-10-30 12:20:00+00:00,Sensor_1,54,6.09,27.5,36.7,-101,4.5,2025-11-18T02:25:55.791Z
691bbe3f2a1ebbfb24b3d13b,2025-10-30 12:25:00+00:00,Sensor_1,56,5.82,27.2,36.8,-100,5.25,2025-11-18T02:30:55.771Z
691bbf6b2a1ebbfb24b3d13c,2025-10-30 12:30:00+00:00,Sensor_1,56,5.99,27.0,37.3,-102,4.25,2025-11-18T02:35:55.861Z
691bc1d02a1ebbfb24b3d13d,2025-10-30 12:35:00+00:00,Sensor_1,61,6.49,26.4,40.0,-99,8.25,2025-11-18T02:46:08.424Z
691bc2fc2a1ebbfb24b3d13e,2025-10-30 12:40:00+00:00,Sensor_1,60,5.91,26.1,39.5,-106,2.25,2025-11-18T02:51:08.675Z
691bc5602a1ebbfb24b3d13f,2025-10-30 12:45:00+00:00,Sensor_1,59,5.8,25.5,44.2,-102,4.75,2025-11-18T03:01:20.022Z
691bc68c2a1ebbfb24b3d140,2025-10-30 15:24:00+00:00,Sensor_2,60,5.81,25.3,43.6,-98,7.75,2025-11-18T03:06:20.032Z
691bc7b82a1ebbfb24b3d141,2025-10-30 15:36:00+00:00,Sensor_2,53,5.92,25.1,44.4,-102,5.0,2025-11-18T03:11:20.100Z
691bc8e42a1ebbfb24b3d142,2025-10-30 15:48:00+00:00,Sensor_2,60,6.25,24.9,45.0,-105,2.0,2025-11-18T03:16:20.102Z
691bca0f2a1ebbfb24b3d143,2025-10-30 12:50:00+00:00,Sensor_1,56,6.28,24.7,45.0,-100,6.0,2025-11-18T03:21:19.967Z
691bcb3b2a1ebbfb24b3d144,2025-10-30 12:55:00+00:00,Sensor_1,56,5.84,24.4,46.0,-97,9.0,2025-11-18T03:26:19.967Z
691bcc682a1ebbfb24b3d145,2025-10-30 13:00:00+00:00,Sensor_1,56,6.44,24.2,48.5,-96,8.75,2025-11-18T03:31:20.124Z
691bcd942a1ebbfb24b3d146,2025-10-30 13:05:00+00:00,Sensor_1,57,5.82,24.0,48.5,-96,8.5,2025-11-18T03:36:20.040Z
691bcec02a1ebbfb24b3d147,2025-10-30 13:10:00+00:00,Sensor_1,59,5.98,23.8,49.6,-99,9.75,2025-11-18T03:41:20.276Z
691bcfec2a1ebbfb24b3d148,2025-10-30 13:15:00+00:00,Sensor_1,61,5.85,23.7,49.5,-97,9.5,2025-11-18T03:46:20.316Z
691bd1182a1ebbfb24b3d149,2025-10-30 16:00:00+00:00,Sensor_2,60,6.04,23.5,51.1,-98,10.25,2025-11-18T03:51:20.551Z
691bd345aa18880c0639412d,2025-10-30 13:20:00+00:00,Sensor_1,100,6.14,26.3,55.5,-86,12.0,2025-11-18T04:00:37.166Z
691bd471aa18880c0639412e,2025-10-30 13:25:00+00:00,Sensor_1,100,6.02,27.2,53.9,-81,9.75,2025-11-18T04:05:37.401Z
691bd59daa18880c0639412f,2025-10-30 13:30:00+00:00,Sensor_1,100,6.31,27.7,52.4,-81,9.5,2025-11-18T04:10:37.435Z
691bd6c9aa18880c06394130,2025-10-30 13:35:00+00:00,Sensor_1,100,6.19,28.1,51.9,-81,8.5,2025-11-18T04:15:37.469Z
691bd7f5aa18880c06394131,2025-10-30 13:40:00+00:00,Sensor_1,100,6.19,28.4,51.6,-81,9.0,2025-11-18T04:20:37.506Z
691bd921aa18880c06394132,2025-10-30 13:45:00+00:00,Sensor_1,100,6.0,28.5,51.2,-80,8.75,2025-11-18T04:25:37.743Z
691bda4daa18880c06394133,2025-10-30 13:50:00+00:00,Sensor_1,100,6.26,28.7,51.8,-81,9.0,2025-11-18T04:30:37.779Z
691bdb79aa18880c06394134,2025-10-30 16:12:00+00:00,Sensor_2,100,6.32,28.8,51.6,-80,8.75,2025-11-18T04:35:37.813Z
691bdca5aa18880c06394135,2025-10-30 13:55:00+00:00,Sensor_1,100,6.37,28.8,51.5,-80,8.75,2025-11-18T04:40:37.848Z
691bddd2aa18880c06394136,2025-10-30 14:00:00+00:00,Sensor_1,100,5.9,28.8,51.5,-81,8.75,2025-11-18T04:45:38.087Z
691bdefeaa18880c06394137,2025-10-30 16:24:00+00:00,Sensor_2,100,6.05,28.8,51.4,-81,8.5,2025-11-18T04:50:38.122Z
691be02aaa18880c06394138,2025-10-30 14:05:00+00:00,Sensor_1,100,6.46,28.8,51.5,-81,8.5,2025-11-18T04:55:38.107Z
691be156aa18880c06394139,2025-10-30 16:36:00+00:00,Sensor_2,100,5.95,28.8,51.6,-81,8.0,2025-11-18T05:00:38.199Z
691be282aa18880c0639413a,2025-10-30 16:48:00+00:00,Sensor_2,100,6.3,28.8,51.6,-81,8.5,2025-11-18T05:05:38.277Z
691be3aeaa18880c0639413b,2025-10-30 14:10:00+00:00,Sensor_1,100,6.27,28.8,52.5,-82,9.0,2025-11-18T05:10:38.467Z
691be4daaa18880c0639413c,2025-10-30 17:00:00+00:00,Sensor_2,100,6.13,28.8,52.0,-82,9.0,2025-11-18T05:15:38.502Z
691be606aa18880c0639413d,2025-10-30 14:15:00+00:00,Sensor_1,100,6.22,28.8,52.6,-83,8.75,2025-11-18T05:20:38.537Z
691be732aa18880c0639413e,2025-10-30 17:12:00+00:00,Sensor_2,100,6.29,28.8,52.7,-83,8.75,2025-11-18T05:25:38.375Z
691be85eaa18880c0639413f,2025-10-30 17:24:00+00:00,Sensor_2,100,6.17,28.7,53.1,-84,9.25,2025-11-18T05:30:38.401Z
691be98aaa18880c06394140,2025-10-30 14:20:00+00:00,Sensor_1,100,5.87,28.7,53.2,-83,9.5,2025-11-18T05:35:38.436Z
691beab6aa18880c06394141,2025-10-30 14:25:00+00:00,Sensor_1,100,5.9,28.6,53.4,-83,8.75,2025-11-18T05:40:38.471Z
691bebe2aa18880c06394142,2025-10-30 14:30:00+00:00,Sensor_1,100,5.95,28.6,53.4,-84,10.25,2025-11-18T05:45:38.506Z
691bed0eaa18880c06394143,2025-10-30 14:35:00+00:00,Sensor_1,100,6.23,28.5,53.8,-84,9.5,2025-11-18T05:50:38.541Z
691bee3aaa18880c06394144,2025-10-30 17:36:00+00:00,Sensor_2,100,5.88,28.5,54.1,-83,9.0,2025-11-18T05:55:38.369Z
691bef66aa18880c06394145,2025-10-30 14:40:00+00:00,Sensor_1,100,6.48,28.5,54.3,-83,8.75,2025-11-18T06:00:38.405Z
691bf092aa18880c06394146,2025-10-30 17:48:00+00:00,Sensor_2,100,5.94,28.5,54.5,-83,9.5,2025-11-18T06:05:38.362Z
691bf1beaa18880c06394147,2025-10-30 18:00:00+00:00,Sensor_2,100,6.09,28.4,54.7,-83,9.0,2025-11-18T06:10:38.475Z
691bf2eaaa18880c06394148,2025-10-30 14:45:00+00:00,Sensor_1,100,6.09,28.4,54.7,-84,9.5,2025-11-18T06:15:38.510Z
691bf416aa18880c06394149,2025-10-30 18:12:00+00:00,Sensor_2,100,6.36,28.4,54.9,-84,9.5,2025-11-18T06:20:38.544Z
691bf542aa18880c0639414a,2025-10-30 14:50:00+00:00,Sensor_1,100,5.96,28.4,54.4,-83,9.0,2025-11-18T06:25:38.375Z
691bf66eaa18880c0639414b,2025-10-30 18:24:00+00:00,Sensor_2,100,6.27,28.4,54.2,-84,10.25,2025-11-18T06:30:38.409Z
691bf79aaa18880c0639414c,2025-10-30 14:55:00+00:00,Sensor_1,100,5.98,28.4,54.1,-83,9.0,2025-11-18T06:35:38.444Z
691bf8c6aa18880c0639414d,2025-10-30 18:36:00+00:00,Sensor_2,100,6.31,28.4,54.1,-83,9.0,2025-11-18T06:40:38.479Z
691bf9f2aa18880c0639414e,2025-10-30 18:48:00+00:00,Sensor_2,100,5.81,28.4,54.5,-85,10.5,2025-11-18T06:45:38.515Z
691bfb1eaa18880c0639414f,2025-10-30 19:00:00+00:00,Sensor_2,100,6.47,28.3,54.5,-85,11.0,2025-11-18T06:50:38.550Z
691bfc4aaa18880c06394150,2025-10-30 15:00:00+00:00,Sensor_1,100,6.13,28.3,54.7,-85,10.75,2025-11-18T06:55:38.364Z
691bfd76aa18880c06394151,2025-10-30 19:12:00+00:00,Sensor_2,100,6.1,28.2,55.0,-85,10.5,2025-11-18T07:00:38.414Z
691bfea2aa18880c06394152,2025-10-30 15:05:00+00:00,Sensor_1,100,6.14,28.2,55.3,-85,10.5,2025-11-18T07:05:38.364Z
691bffceaa18880c06394153,2025-10-30 15:10:00+00:00,Sensor_1,100,5.83,28.2,55.6,-85,10.5,2025-11-18T07:10:38.484Z
691c00faaa18880c06394154,2025-10-30 15:15:00+00:00,Sensor_1,100,6.4,28.1,55.7,-85,10.5,2025-11-18T07:15:38.519Z
691c0226aa18880c06394155,2025-10-30 15:20:00+00:00,Sensor_1,100,6.39,28.0,55.9,-85,10.75,2025-11-18T07:20:38.553Z
691c0352aa18880c06394156,2025-10-30 19:24:00+00:00,Sensor_2,100,6.43,28.0,56.2,-86,11.0,2025-11-18T07:25:38.383Z
691c047eaa18880c06394157,2025-10-30 15:25:00+00:00,Sensor_1,100,6.4,28.0,56.3,-85,10.25,2025-11-18T07:30:38.420Z
691c05aaaa18880c06394158,2025-10-30 19:36:00+00:00,Sensor_2,100,6.3,28.0,56.4,-86,11.0,2025-11-18T07:35:38.454Z
691c06d6aa18880c06394159,2025-10-30 19:48:00+00:00,Sensor_2,100,5.95,28.0,56.5,-85,10.75,2025-11-18T07:40:38.488Z
691c0802aa18880c0639415a,2025-10-30 15:30:00+00:00,Sensor_1,100,5.91,27.9,56.6,-86,10.5,2025-11-18T07:45:38.524Z
691c092eaa18880c0639415b,2025-10-30 15:35:00+00:00,Sensor_1,100,5.88,27.9,56.1,-88,9.75,2025-11-18T07:50:38.359Z
691c0a5aaa18880c0639415c,2025-10-30 20:00:00+00:00,Sensor_2,100,6.03,27.9,56.6,-88,10.0,2025-11-18T07:55:38.361Z
691c0b86aa18880c0639415d,2025-10-30 20:12:00+00:00,Sensor_2,100,6.4,27.8,56.8,-86,11.25,2025-11-18T08:00:38.423Z
691c0cb2aa18880c0639415e,2025-10-30 15:40:00+00:00,Sensor_1,100,6.05,27.8,56.9,-85,11.5,2025-11-18T08:05:38.363Z
691c0ddeaa18880c0639415f,2025-10-30 20:24:00+00:00,Sensor_2,100,6.2,27.8,57.1,-86,11.5,2025-11-18T08:10:38.492Z
691c0f0aaa18880c06394160,2025-10-30 15:45:00+00:00,Sensor_1,100,6.01,27.7,57.2,-87,11.5,2025-11-18T08:15:38.527Z
691c1036aa18880c06394161,2025-10-30 15:50:00+00:00,Sensor_1,100,5.87,27.7,57.4,-86,11.25,2025-11-18T08:20:38.360Z
691c1162aa18880c06394162,2025-10-30 15:55:00+00:00,Sensor_1,100,6.08,27.6,57.4,-87,11.0,2025-11-18T08:25:38.392Z
691c128eaa18880c06394163,2025-10-30 16:00:00+00:00,Sensor_1,100,5.99,27.6,57.6,-86,11.5,2025-11-18T08:30:38.426Z
691c13baaa18880c06394164,2025-10-30 20:36:00+00:00,Sensor_2,100,5.99,27.6,57.7,-86,12.0,2025-11-18T08:35:38.462Z
691c14e6aa18880c06394165,2025-10-30 20:48:00+00:00,Sensor_2,100,6.2,27.5,57.9,-85,11.75,2025-11-18T08:40:38.496Z
691c1612aa18880c06394166,2025-10-30 16:05:00+00:00,Sensor_1,100,6.15,27.5,58.1,-85,12.0,2025-11-18T08:45:38.531Z
691c173eaa18880c06394167,2025-10-30 16:10:00+00:00,Sensor_1,100,6.47,27.5,58.2,-86,11.75,2025-11-18T08:50:38.364Z
691c186aaa18880c06394168,2025-10-30 16:15:00+00:00,Sensor_1,100,6.36,27.5,58.3,-85,12.75,2025-11-18T08:55:38.365Z
691c1996aa18880c06394169,2025-10-30 16:20:00+00:00,Sensor_1,100,6.25,27.5,58.6,-84,13.25,2025-11-18T09:00:38.431Z
691c1ac2aa18880c0639416a,2025-10-30 16:25:00+00:00,Sensor_1,100,6.38,27.5,58.7,-85,12.75,2025-11-18T09:05:38.358Z
691c1beeaa18880c0639416b,2025-10-30 21:00:00+00:00,Sensor_2,100,5.96,27.5,58.8,-84,11.5,2025-11-18T09:10:38.501Z
691c1d1aaa18880c0639416c,2025-10-30 16:30:00+00:00,Sensor_1,100,5.8,27.5,58.9,-84,12.25,2025-11-18T09:15:38.536Z
691c1e46aa18880c0639416d,2025-10-30 16:35:00+00:00,Sensor_1,100,6.48,27.4,59.1,-84,12.75,2025-11-18T09:20:38.367Z
691c1f72aa18880c0639416e,2025-10-30 21:12:00+00:00,Sensor_2,100,5.83,27.4,59.1,-84,12.5,2025-11-18T09:25:38.401Z
691c209eaa18880c0639416f,2025-10-30 21:24:00+00:00,Sensor_2,100,6.2,27.4,59.2,-86,11.25,2025-11-18T09:30:38.436Z
691c21caaa18880c06394170,2025-10-30 16:40:00+00:00,Sensor_1,100,6.2,27.4,59.3,-86,11.75,2025-11-18T09:35:38.471Z
691c22f6aa18880c06394171,2025-10-30 16:45:00+00:00,Sensor_1,100,6.38,27.3,59.5,-86,11.25,2025-11-18T09:40:38.505Z
691c2422aa18880c06394172,2025-10-30 16:50:00+00:00,Sensor_1,100,5.96,27.3,59.6,-86,11.5,2025-11-18T09:45:38.540Z
691c254eaa18880c06394173,2025-10-30 21:36:00+00:00,Sensor_2,100,6.36,27.3,59.9,-85,11.5,2025-11-18T09:50:38.370Z
691c267aaa18880c06394174,2025-10-30 16:55:00+00:00,Sensor_1,100,6.04,27.3,60.4,-85,11.0,2025-11-18T09:55:38.405Z
691c27a6aa18880c06394175,2025-10-30 17:00:00+00:00,Sensor_1,100,6.03,27.2,60.6,-85,10.75,2025-11-18T10:00:38.441Z
691c28d2aa18880c06394176,2025-10-30 17:05:00+00:00,Sensor_1,100,6.42,27.2,60.9,-85,11.25,2025-11-18T10:05:38.475Z
691c29feaa18880c06394177,2025-10-30 17:10:00+00:00,Sensor_1,100,6.48,27.2,61.0,-85,11.5,2025-11-18T10:10:38.509Z
691c2b2aaa18880c06394178,2025-10-30 17:15:00+00:00,Sensor_1,100,6.38,27.2,61.3,-84,11.5,2025-11-18T10:15:38.544Z
691c2c56aa18880c06394179,2025-10-30 21:48:00+00:00,Sensor_2,100,6.15,27.2,61.2,-84,12.5,2025-11-18T10:20:38.374Z
691c2d82aa18880c0639417a,2025-10-30 17:20:00+00:00,Sensor_1,100,6.26,27.1,61.3,-85,11.5,2025-11-18T10:25:38.409Z
691c2eaeaa18880c0639417b,2025-10-30 17:25:00+00:00,Sensor_1,100,5.89,27.1,61.3,-86,11.5,2025-11-18T10:30:38.444Z
691c2fdaaa18880c0639417c,2025-10-30 17:30:00+00:00,Sensor_1,100,5.92,27.1,61.3,-85,11.75,2025-11-18T10:35:38.479Z
691c3106aa18880c0639417d,2025-10-30 17:35:00+00:00,Sensor_1,100,6.13,27.0,61.3,-84,11.0,2025-11-18T10:40:38.513Z
691c3232aa18880c0639417e,2025-10-30 22:00:00+00:00,Sensor_2,100,6.13,27.0,61.3,-85,11.5,2025-11-18T10:45:38.549Z
691c335eaa18880c0639417f,2025-10-30 17:40:00+00:00,Sensor_1,100,6.05,27.0,61.7,-85,12.0,2025-11-18T10:50:38.350Z
691c348aaa18880c06394180,2025-10-30 17:45:00+00:00,Sensor_1,100,6.01,26.9,61.9,-86,12.0,2025-11-18T10:55:38.354Z
691c35b6aa18880c06394181,2025-10-30 17:50:00+00:00,Sensor_1,100,5.83,26.9,62.1,-86,12.0,2025-11-18T11:00:38.354Z
691c36e2aa18880c06394182,2025-10-30 17:55:00+00:00,Sensor_1,100,6.34,26.9,62.7,-87,11.25,2025-11-18T11:05:38.483Z
691c380eaa18880c06394183,2025-10-30 18:00:00+00:00,Sensor_1,100,6.1,26.9,62.5,-87,11.25,2025-11-18T11:10:38.358Z
691c393aaa18880c06394184,2025-10-30 18:05:00+00:00,Sensor_1,100,6.18,26.9,62.4,-87,11.75,2025-11-18T11:15:38.356Z
691c3a66aa18880c06394185,2025-10-30 22:12:00+00:00,Sensor_2,100,6.31,26.8,62.5,-87,11.75,2025-11-18T11:20:38.383Z
691c3b92aa18880c06394186,2025-10-30 22:24:00+00:00,Sensor_2,100,6.4,26.8,62.4,-87,11.5,2025-11-18T11:25:38.418Z
691c3cbeaa18880c06394187,2025-10-30 22:36:00+00:00,Sensor_2,100,6.0,26.8,62.6,-87,12.0,2025-11-18T11:30:38.452Z
691c3deaaa18880c06394188,2025-10-30 22:48:00+00:00,Sensor_2,100,6.01,26.8,62.7,-87,11.75,2025-11-18T11:35:38.488Z
691c3f16aa18880c06394189,2025-10-30 18:10:00+00:00,Sensor_1,100,6.03,26.8,62.6,-88,11.5,2025-11-18T11:40:38.522Z
691c4042aa18880c0639418a,2025-10-30 23:00:00+00:00,Sensor_2,100,6.25,26.7,62.6,-87,11.75,2025-11-18T11:45:38.354Z
691c416eaa18880c0639418b,2025-10-30 18:15:00+00:00,Sensor_1,100,6.13,26.7,62.7,-87,11.25,2025-11-18T11:50:38.388Z
691c429aaa18880c0639418c,2025-10-30 23:12:00+00:00,Sensor_2,100,6.46,26.7,62.7,-88,10.25,2025-11-18T11:55:38.423Z
691c43c6aa18880c0639418d,2025-10-30 18:20:00+00:00,Sensor_1,100,6.3,26.6,62.8,-88,11.0,2025-11-18T12:00:38.457Z
691c44f2aa18880c0639418e,2025-10-30 18:25:00+00:00,Sensor_1,100,6.49,26.6,62.8,-88,10.75,2025-11-18T12:05:38.492Z
691c461eaa18880c0639418f,2025-10-30 18:30:00+00:00,Sensor_1,100,6.19,26.6,62.7,-88,11.5,2025-11-18T12:10:38.348Z
691c474aaa18880c06394190,2025-10-30 23:24:00+00:00,Sensor_2,100,6.29,26.5,62.7,-89,12.25,2025-11-18T12:15:38.358Z
691c4876aa18880c06394191,2025-10-30 18:35:00+00:00,Sensor_1,100,6.17,26.5,62.7,-88,12.25,2025-11-18T12:20:38.596Z
691c49a2aa18880c06394192,2025-10-30 18:40:00+00:00,Sensor_1,100,6.18,26.5,62.7,-87,13.0,2025-11-18T12:25:38.632Z
691c4aceaa18880c06394193,2025-10-30 18:45:00+00:00,Sensor_1,100,5.94,26.5,62.6,-88,13.75,2025-11-18T12:30:38.665Z
691c4bfaaa18880c06394194,2025-10-30 18:50:00+00:00,Sensor_1,100,6.04,26.4,62.8,-88,12.75,2025-11-18T12:35:38.709Z
691c4d26aa18880c06394195,2025-10-30 23:36:00+00:00,Sensor_2,100,5.87,26.4,62.7,-89,13.0,2025-11-18T12:40:38.940Z
691c4e52aa18880c06394196,2025-10-30 23:48:00+00:00,Sensor_2,100,5.89,26.3,62.9,-88,12.25,2025-11-18T12:45:38.976Z
691c4f7faa18880c06394197,2025-11-03 00:00:00+00:00,Sensor_2,100,6.13,26.3,62.8,-88,13.5,2025-11-18T12:50:39.010Z
691c50abaa18880c06394198,2025-11-03 00:12:00+00:00,Sensor_2,100,6.06,26.3,62.8,-88,14.0,2025-11-18T12:55:39.045Z
691c51d6aa18880c06394199,2025-11-03 00:24:00+00:00,Sensor_2,100,6.23,26.2,63.0,-88,13.25,2025-11-18T13:00:38.885Z
691c5303aa18880c0639419a,2025-11-03 00:36:00+00:00,Sensor_2,100,5.94,26.2,63.1,-88,14.5,2025-11-18T13:05:39.115Z
691c542faa18880c0639419b,2025-11-03 00:48:00+00:00,Sensor_2,100,5.9,26.2,63.3,-89,15.0,2025-11-18T13:10:39.115Z
691c555baa18880c0639419c,2025-10-30 18:55:00+00:00,Sensor_1,100,6.21,26.1,63.2,-88,15.0,2025-11-18T13:15:39.185Z
691c5687aa18880c0639419d,2025-10-30 19:00:00+00:00,Sensor_1,100,6.16,26.1,63.3,-88,14.5,2025-11-18T13:20:39.424Z
691c57b3aa18880c0639419e,2025-10-30 19:05:00+00:00,Sensor_1,100,6.1,26.1,62.7,-91,11.75,2025-11-18T13:25:39.458Z
691c58dfaa18880c0639419f,2025-10-30 19:10:00+00:00,Sensor_1,100,6.14,26.1,63.2,-88,11.5,2025-11-18T13:30:39.495Z
